Pen Pressure,Line Spacing,Slant Angle,Baseline angle,Category,Link,l1,l2,l3,l4,l5,l6,l7,l8
214.06324490289876,690.2222222222222,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1464_no.jpg,-3.0708716,4.9499984,-2.6390266,-4.2806454,-1.7895483,-3.6260178,-4.6965795,0.6070875
40.32261669220486,766.1875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2566_no.jpg,-2.3045568,4.054822,-1.7481397,-3.471347,-1.0295254,-2.8212755,-3.666045,1.089562
108.76428596334597,896,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_83_no.jpg,-2.6443202,4.4915843,-2.1399477,-3.826967,-1.3805448,-3.170605,-4.1153255,0.88289964
69.58221918073616,3344.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1354_no.jpg,-2.3697085,4.1670833,-1.8198056,-3.5432312,-1.0938172,-2.8822346,-3.749546,1.0423244
49.9182301117026,3241.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2535_no.jpg,-2.3316128,4.1093254,-1.7712609,-3.513321,-1.0555172,-2.8433397,-3.700503,1.0761842
11.289261916986732,899,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_725_no.jpg,-2.1129231,3.702717,-1.5634552,-3.2974932,-0.89618284,-2.6482143,-3.4636464,1.1772302
223.8566347680569,458.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1949_no.jpg,-3.0260127,4.895522,-2.5780296,-4.228206,-1.7431961,-3.5662954,-4.627188,0.637781
139.2605606330867,1089.6326530612243,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1335_no.jpg,-2.579876,4.425833,-2.0677197,-3.7658489,-1.32097,-3.1088192,-4.038911,0.9318911
68.75357945985843,558.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2413_no.jpg,-2.5972605,4.42238,-2.0598009,-3.7901747,-1.3292469,-3.1180146,-4.040969,0.94058216
72.43017333866908,8245.1875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2386_no.jpg,-2.2770998,4.0013766,-1.7226924,-3.4459832,-1.0070815,-2.798315,-3.6387455,1.1082572
13.730759516049204,898,15,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2477_no.jpg,-2.3459942,4.1310024,-1.7914519,-3.5125117,-1.0638933,-2.8615918,-3.7149715,1.0623037
79.42829896212311,180.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1373_no.jpg,-2.6079433,4.4320474,-2.067988,-3.80186,-1.3380871,-3.1301377,-4.052263,0.93887126
21.299350659350807,30679.888888888887,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_752_no.jpg,-2.100618,3.681536,-1.5530231,-3.2825284,-0.88647896,-2.6387599,-3.449372,1.1840404
58.34637524710911,7481.4400000000005,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2902_no.jpg,-2.3460717,4.1339417,-1.7847788,-3.5263114,-1.0665749,-2.856559,-3.7155826,1.0746266
24.952556256163803,700,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1041_no.jpg,-2.1196265,3.7086318,-1.5702597,-3.2968209,-0.89300543,-2.6588724,-3.4706192,1.1854221
30.23286970637855,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1097_no.jpg,-1.9954244,3.5017278,-1.4561958,-3.1903841,-0.817426,-2.5536394,-3.338401,1.2396458
36.606311880343355,336.3223140495868,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2674_no.jpg,-2.239244,3.9324515,-1.6807728,-3.4302647,-0.9880393,-2.7598362,-3.6037323,1.1216575
82.37514006041016,897,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2578_no.jpg,-2.638228,4.470657,-2.117229,-3.820681,-1.3715608,-3.1536982,-4.0927286,0.8857187
46.84367893080304,189.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2585_no.jpg,-2.4081702,4.220834,-1.8505806,-3.6076705,-1.1357814,-2.928874,-3.80762,1.0654641
61.68597251077563,109,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2464_no.jpg,-2.5134177,4.354309,-1.9911782,-3.700562,-1.2550976,-3.0361493,-3.952753,0.96362865
22.05810624197494,2504.888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2582_no.jpg,-2.3310812,4.1092157,-1.7661692,-3.5229957,-1.0560396,-2.8482218,-3.7041295,1.0940601
34.39697044860094,196.22222222222223,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2850_no.jpg,-2.1807065,3.8180735,-1.6272055,-3.3533952,-0.93563867,-2.7147188,-3.5354083,1.1613072
62.508083180619906,198,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_958_no.jpg,-2.4459465,4.2694545,-1.8902317,-3.6485226,-1.1758869,-2.9701831,-3.8571203,1.0431873
67.83477895791503,898,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_841_no.jpg,-2.39864,4.206744,-1.8529462,-3.5780847,-1.1274486,-2.9120831,-3.7913377,1.0263435
125.00262585270673,3505.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2351_no.jpg,-2.7038748,4.5489388,-2.20186,-3.8799639,-1.436884,-3.2262266,-4.1810966,0.83586156
52.29321905554673,4593.13888888889,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2640_no.jpg,-2.3195364,4.0837574,-1.7633605,-3.4868677,-1.0418456,-2.8326979,-3.682372,1.0786535
116.37908017386235,8342.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1937_no.jpg,-2.5267773,4.370219,-2.009694,-3.7152066,-1.2672315,-3.055005,-3.9742675,0.96092165
93.52320218527677,514.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1476_no.jpg,-2.3457303,4.133284,-1.783833,-3.527394,-1.0664024,-2.8567905,-3.7157204,1.0772568
22.70107905599781,63.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2575_no.jpg,-2.6021514,4.418452,-2.0510402,-3.7955008,-1.3281591,-3.1268418,-4.0387096,0.95105016
93.71206709271576,6592.13888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2687_no.jpg,-2.3037229,4.054927,-1.7436913,-3.489246,-1.0349435,-2.817983,-3.6715803,1.0907432
14.148208201188993,898,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1094_no.jpg,-2.3861375,4.1883945,-1.8338938,-3.5688665,-1.112298,-2.8985276,-3.7728229,1.0436891
128.2540297779965,1228.5555555555557,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_79_no.jpg,-2.6437926,4.483157,-2.1326137,-3.8238533,-1.3775151,-3.1653323,-4.1098175,0.87850463
35.47087448832838,458,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3052_no.jpg,-2.2262027,3.9075344,-1.6717793,-3.3976731,-0.97274697,-2.7499957,-3.5825956,1.125688
31.551968822460026,897,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1075_no.jpg,-2.482245,4.3203974,-1.9586078,-3.6686337,-1.2194178,-3.0085828,-3.9149034,0.97447455
28.1068141713763,898,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_844_no.jpg,-2.2425632,3.938885,-1.6869588,-3.4203737,-0.9885776,-2.760499,-3.6023881,1.1125144
50.402241791813765,195.8888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2631_no.jpg,-2.3424683,4.128127,-1.7815446,-3.5227382,-1.0637251,-2.8531435,-3.7116604,1.0741972
122.74817390903672,298.53719008264466,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1232_no.jpg,-2.272962,3.993583,-1.7186457,-3.4420671,-1.0040538,-2.7945993,-3.6343338,1.1102616
32.82823799965246,4934.8,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2520_no.jpg,-2.1144364,3.7019246,-1.5643681,-3.2913427,-0.89207184,-2.6529818,-3.4630277,1.1824301
19.46818991819066,5199.555555555556,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2513_no.jpg,-2.2423441,3.9359338,-1.6885244,-3.412921,-0.98149544,-2.7677262,-3.6017296,1.1262251
28.870231225666657,897,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2525_no.jpg,-2.4771132,4.308256,-1.9246113,-3.6809494,-1.2097745,-3.003074,-3.898111,1.021917
173.19825528744855,10681.25,-5,27.165772434327263,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2798_no.jpg,-2.5061443,4.335522,-1.961316,-3.7054832,-1.2415713,-3.0290847,-3.9345949,0.9990195
38.25293250639265,7214.836734693878,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_955_no.jpg,-2.3150337,4.075777,-1.7591989,-3.4837441,-1.0394895,-2.8275423,-3.6779535,1.0792724
61.09158428422472,16039.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2698_no.jpg,-2.341146,4.125699,-1.7762234,-3.5304034,-1.0636203,-2.856325,-3.7138035,1.0907587
50.791890818106936,705.8888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1098_no.jpg,-2.6296277,4.453303,-2.0883183,-3.8233688,-1.3572475,-3.1529686,-4.0764346,0.9284767
19.353570169810894,47.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2648_no.jpg,-2.2781932,4.003436,-1.7237616,-3.4470184,-1.0078816,-2.799297,-3.6399112,1.1077274
54.85910265975906,3137.222222222222,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2865_no.jpg,-2.2979538,4.0406623,-1.7430885,-3.4657233,-1.0223418,-2.8170412,-3.660981,1.0981499
63.00072067683561,1513.6666666666667,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2650_no.jpg,-2.3818822,4.182925,-1.8304096,-3.5616984,-1.1078606,-2.8937142,-3.7666543,1.0420121
30.30801224954297,951.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1080_no.jpg,-2.2723982,3.994567,-1.7133161,-3.4605124,-1.01201,-2.7892656,-3.6385465,1.1051308
44.07850316804138,14089.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3063_no.jpg,-2.4344187,4.2569942,-1.9010454,-3.614961,-1.1649483,-2.958296,-3.8466234,1.0030977
177.31074035874929,1830.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2779_no.jpg,-3.0912306,4.969446,-2.6639209,-4.301897,-1.8084677,-3.648323,-4.7251635,0.5958208
15.705416926140686,898,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2468_no.jpg,-2.4009595,4.210435,-1.8434981,-3.5973685,-1.1278156,-2.9198203,-3.796647,1.0644473
67.98352114737366,897,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_927_no.jpg,-2.4952781,4.3305798,-1.9613179,-3.688682,-1.2343478,-3.0144749,-3.925403,0.98221815
15.661313216412083,898,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2534_no.jpg,-2.3174665,4.076775,-1.7615943,-3.483584,-1.0361215,-2.8360455,-3.681695,1.0917987
85.45202956168282,588.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2874_no.jpg,-2.4859335,4.2995615,-1.9456576,-3.6690881,-1.221814,-2.998065,-3.9037426,0.974362
56.994932383990204,1806.1875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2635_no.jpg,-1.582162,2.622206,-1.046856,-2.6572857,-0.50311565,-2.1320477,-2.815239,1.6519684
25.230245024794954,446.48979591836735,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2849_no.jpg,-2.156914,3.775109,-1.6051865,-3.332219,-0.91915774,-2.690451,-3.5106184,1.1665283
70.33176610528818,4240.56,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2641_no.jpg,-2.4295878,4.2491465,-1.8885994,-3.6146061,-1.1628274,-2.944886,-3.8358858,1.0096699
37.26556094211247,5062.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2517_no.jpg,-2.4000318,4.2086143,-1.8575495,-3.5750694,-1.1274111,-2.9182796,-3.7939835,1.0214862
125.69601554392318,1247.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1085_no.jpg,-2.4926066,4.3221507,-1.9413403,-3.6956189,-1.2259251,-3.0184646,-3.9168003,1.0148119
105.0346569734022,514.6666666666666,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1458_no.jpg,-2.4317672,4.253334,-1.8978865,-3.6119883,-1.1618993,-2.9549985,-3.8426275,1.0042888
44.534525285180734,619.5802469135803,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1724_no.jpg,-1.4977998,2.232427,-0.91520435,-2.453943,-0.45146275,-1.9762478,-2.5436149,1.5522596
79.59414043144074,308,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_908_no.jpg,-2.5169475,4.3592167,-1.9984163,-3.704927,-1.2566755,-3.0447602,-3.9611657,0.9639245
74.0516630770428,637.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2860_no.jpg,-2.203883,3.865473,-1.6499351,-3.3765147,-0.9563816,-2.7300036,-3.5587885,1.1365815
77.53031615543205,897,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_957_no.jpg,-2.5336287,4.3761115,-2.01717,-3.7215781,-1.2744884,-3.0654323,-3.9839995,0.96166575
42.45130285046855,1530.2222222222222,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2668_no.jpg,-2.1849449,3.829631,-1.6294445,-3.3713253,-0.9474115,-2.708878,-3.5426424,1.1410908
25.697512129590052,324,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_960_no.jpg,-2.2718873,3.9904382,-1.716841,-3.4402354,-1.0025547,-2.7956219,-3.6330252,1.1151515
127.05672065797921,1372.6734693877552,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2407_no.jpg,-2.512983,4.3547354,-1.9937773,-3.7006664,-1.2523108,-3.041307,-3.9560516,0.966009
24.914842744105954,898,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2629_no.jpg,-2.33225,4.107709,-1.7751387,-3.4973714,-1.0496271,-2.8470933,-3.6957052,1.0773503
118.48935400471919,1924.8,-5,134.54365879083434,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1185_no.jpg,-2.5842428,4.410357,-2.0474315,-3.7771838,-1.3177383,-3.1046684,-4.026482,0.94713795
18.86910509615143,899,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_714_no.jpg,-2.2081296,3.8733413,-1.6518849,-3.39445,-0.96453685,-2.7300153,-3.5678775,1.1309227
96.86103701647926,1410.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1063_no.jpg,-2.614963,4.4383826,-2.0704305,-3.8108008,-1.3430353,-3.1399472,-4.0590262,0.943396
19.14302745196278,338.6,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_343_no.jpg,-2.1053498,3.6893458,-1.5548607,-3.2989244,-0.8925064,-2.643149,-3.4585502,1.1848522
49.9248501830815,898,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3054_no.jpg,-2.2773492,4.00382,-1.7200053,-3.4578822,-1.0149155,-2.7916393,-3.6408021,1.0956427
29.95248571054441,645,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2643_no.jpg,-2.0648146,3.6149766,-1.5206219,-3.2446313,-0.8558307,-2.6146078,-3.4114974,1.2142943
41.232327541040945,540.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2572_no.jpg,-2.2582767,3.967304,-1.702846,-3.426974,-0.9946906,-2.7814322,-3.616907,1.1151444
12.102082004847006,899,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1003_no.jpg,-2.1544883,3.7734954,-1.6002283,-3.3420892,-0.9254361,-2.682016,-3.5099392,1.1557134
47.52688315924388,72.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_984_no.jpg,-2.5098925,4.351178,-1.99018,-3.697349,-1.248943,-3.038396,-3.9519928,0.9673091
106.16639130117119,328.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_812_no.jpg,-2.2843902,4.0169916,-1.7251414,-3.471072,-1.0206131,-2.799797,-3.6509616,1.0988842
57.713486774869466,897,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2483_no.jpg,-2.5296817,4.3544893,-1.9790026,-3.731491,-1.2631829,-3.0564325,-3.960545,1.0032593
72.0963782010623,286.66666666666663,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2645_no.jpg,-2.5412915,4.386467,-2.0263207,-3.7303598,-1.2827915,-3.0701387,-3.9935927,0.9565357
34.758303266817336,9819.22222222222,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2621_no.jpg,-2.2577553,3.96794,-1.7031559,-3.4298112,-0.99773216,-2.7759223,-3.6169813,1.1067845
30.891082236727527,87.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_879_no.jpg,-2.2421474,3.9410658,-1.6783687,-3.4460902,-0.9902647,-2.7694213,-3.612463,1.1370848
79.5949461165066,897,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_918_no.jpg,-2.665094,4.487421,-2.1249394,-3.8566265,-1.3887819,-3.186981,-4.116589,0.9045905
29.7174307027297,897,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2528_no.jpg,-2.4462955,4.2735586,-1.9155792,-3.6286418,-1.1788716,-2.97054,-3.8638797,0.9943992
17.017712319803536,17566.888888888887,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_451_no.jpg,-2.2045445,3.8673189,-1.6498457,-3.3841586,-0.9606935,-2.7264032,-3.5617807,1.1309181
49.726687712117155,898,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2580_no.jpg,-2.2720842,3.993965,-1.713178,-3.459806,-1.0117828,-2.7888122,-3.6380565,1.1047293
34.973741476267435,898,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_922_no.jpg,-2.232786,3.9179065,-1.679353,-3.4040332,-0.9746569,-2.7585337,-3.5914981,1.1297647
36.730012325084715,898,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1025_no.jpg,-2.3839865,4.1856794,-1.8279116,-3.5715241,-1.1091425,-2.8980782,-3.7705998,1.0579132
27.96580550845772,899,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_709_no.jpg,-2.1688564,3.799794,-1.6141566,-3.353742,-0.9353641,-2.6941967,-3.524681,1.1481475
59.859673104001956,55.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2308_no.jpg,-2.6402714,4.478406,-2.1260796,-3.8196247,-1.3756735,-3.1569016,-4.0991397,0.87829244
92.63616582474606,5561.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2323_no.jpg,-2.563138,4.410538,-2.05116,-3.7524695,-1.3048394,-3.092588,-4.0216575,0.9463283
50.23031298310843,11930.555555555557,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2344_no.jpg,-2.321003,4.0870447,-1.7649969,-3.4890664,-1.0436721,-2.8332367,-3.6842163,1.0767816
78.88953147906227,927.3599999999999,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2317_no.jpg,-2.4240112,4.2425065,-1.8883736,-3.6030357,-1.1527902,-2.9471397,-3.8313937,1.0101558
51.597543169486244,211.66666666666669,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2476_no.jpg,-2.2116857,3.8804708,-1.6563152,-3.3928888,-0.96641,-2.732626,-3.5699306,1.1274973
27.875557710329076,4155.888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2355_no.jpg,-2.3712628,4.168434,-1.8224903,-3.54179,-1.0934877,-2.8882456,-3.7519896,1.0415884
69.1197870823047,2097.2222222222226,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2391_no.jpg,-2.5996869,4.424119,-2.0603812,-3.7935345,-1.3308477,-3.1214128,-4.0431414,0.9425317
44.054343335729754,897,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2522_no.jpg,-2.4446437,4.2694025,-1.902299,-3.6380408,-1.1791975,-2.9622197,-3.8581574,1.0137669
130.3037447311076,2751.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2410_no.jpg,-2.4636307,4.2976885,-1.9366918,-3.6485145,-1.199124,-2.9890842,-3.8892395,0.9826015
102.17049051877575,1020.8055555555557,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2405_no.jpg,-2.589094,4.4122877,-2.0386593,-3.7885861,-1.3178643,-3.1171978,-4.0281444,0.9692565
69.39662634569879,293.22222222222223,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2414_no.jpg,-2.3598013,4.150823,-1.8097417,-3.5286222,-1.0775238,-2.8811157,-3.737758,1.0567743
68.18525199875774,2944.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2335_no.jpg,-2.4944108,4.3331714,-1.9702066,-3.6803432,-1.2344561,-3.017848,-3.928129,0.9679116
77.01724652055361,1792.2222222222224,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2326_no.jpg,-2.4956253,4.3348603,-1.9727913,-3.6814182,-1.2348943,-3.022862,-3.931471,0.9689027
150.5547946496206,342.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2399_no.jpg,-3.1086125,4.988586,-2.6868086,-4.3227215,-1.8259058,-3.6726453,-4.7534103,0.5913428
191.2248997676936,4900.222222222223,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2305_no.jpg,-3.0918894,4.9729342,-2.666403,-4.3053894,-1.8091339,-3.6510313,-4.7288747,0.59959257
11.744069719128106,898,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2567_no.jpg,-2.223818,3.902928,-1.6671468,-3.409756,-0.9760824,-2.74422,-3.5848055,1.1237143
23.276947242555877,6023.222222222222,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2521_no.jpg,-2.1875923,3.8348906,-1.6340857,-3.3612473,-0.944648,-2.7151332,-3.541469,1.144116
69.9923023730588,10593.555555555557,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2482_no.jpg,-2.6646788,4.486482,-2.1214852,-3.8573565,-1.3872101,-3.18805,-4.115109,0.90963995
62.13916287151369,16167.2,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2359_no.jpg,-2.6408556,4.4675665,-2.1105158,-3.828526,-1.3709291,-3.1587908,-4.0922465,0.90097797
134.58528368706448,12998.5,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2422_no.jpg,-2.629298,4.4524727,-2.0828524,-3.8253982,-1.3554177,-3.1558297,-4.074667,0.93770635
30.443177661258915,8006.888888888888,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2465_no.jpg,-2.2122488,3.8811934,-1.6553926,-3.4008274,-0.9678914,-2.7343576,-3.5733607,1.131234
79.96647849335932,1390.8888888888887,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2400_no.jpg,-2.6619096,4.484708,-2.1230907,-3.8527606,-1.3864723,-3.183339,-4.1132364,0.9037088
79.8913512677866,2070.0400000000004,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2384_no.jpg,-2.6611452,4.4832935,-2.1192293,-3.8532195,-1.3845706,-3.1840308,-4.111374,0.9094044
34.031243938033924,4301.839999999999,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2374_no.jpg,-2.4875693,4.324576,-1.9643285,-3.673402,-1.2250413,-3.0174143,-3.9225929,0.9756745
109.93795780360563,1380.138888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2367_no.jpg,-2.5722394,4.4193115,-2.0611439,-3.7608638,-1.3134283,-3.1031682,-4.0330625,0.9418994
148.53200700791228,5640.666666666667,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2322_no.jpg,-2.5518155,4.3972344,-2.0362535,-3.739453,-1.2946278,-3.0803108,-4.005157,0.9516963
83.44131427802415,6092.138888888888,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2434_no.jpg,-2.5837874,4.4120984,-2.0509562,-3.774484,-1.3186436,-3.1026638,-4.02718,0.93980134
208.84655710633615,1443.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2393_no.jpg,-2.536927,4.37999,-2.0181036,-3.7234378,-1.2783291,-3.0659354,-3.985792,0.9613329
54.31735757417948,14264.040000000003,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2299_no.jpg,-2.1891868,3.8355162,-1.6363173,-3.362347,-0.94241625,-2.7205365,-3.5449996,1.1531497
106.2839647093798,4719.888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2265_no.jpg,-2.5596013,4.4050145,-2.0447617,-3.7466047,-1.3018912,-3.0877912,-4.014143,0.945639
98.10291373300515,1810.44,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2365_no.jpg,-2.5717928,4.403224,-2.0432086,-3.7605388,-1.309179,-3.0898368,-4.015445,0.93986046
76.80765650535432,29871.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2314_no.jpg,-2.4753392,4.312632,-1.9505955,-3.661296,-1.2118969,-3.0020673,-3.9058683,0.97744644
81.40468841897155,1058.3877551020407,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2330_no.jpg,-2.5764036,4.400888,-2.0350132,-3.7721045,-1.3091667,-3.098904,-4.016265,0.9604124
68.19159769567909,302.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2380_no.jpg,-2.3130407,4.0690813,-1.7578437,-3.4800036,-1.0333812,-2.8305871,-3.6770656,1.0908304
126.73265458503283,810.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2321_no.jpg,-2.6161394,4.4634757,-2.1082358,-3.8007913,-1.3538829,-3.144809,-4.0834227,0.90986
81.52647184109276,3572.9166666666665,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2425_no.jpg,-2.6038618,4.4272504,-2.0576081,-3.8009057,-1.3324802,-3.1296613,-4.0460005,0.9531387
16.78272088288344,7701.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2319_no.jpg,-2.3809762,4.181706,-1.83567,-3.5532625,-1.1022877,-2.9023952,-3.768582,1.0411133
90.82831240988821,1367.061224489796,-5,84.96182664137814,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2430_no.jpg,-2.257808,3.967291,-1.7012666,-3.4372966,-1.0003204,-2.7740104,-3.6193163,1.1050631
